11,7,6,6,8,9,5,8,4,5
8,3,6,11,8,6,5,8,3,11
7,7,9,8,8,6,6,13,10,9
8,12,6,7,10,8,7,5,11,7
3,7,9,9,7,6,9,7,7,9
9,9,9,12,9,7,8,7,7,5
6,10,7,7,3,7,11,5,11,7
4,4,8,7,9,5,8,5,8,10
5,5,6,3,5,5,4,5,9,11
7,7,4,9,5,8,6,6,3,4
6,5,10,5,6,5,6,6,6,9
8,7,3,9,6,9,4,6,11,6
9,10,3,6,5,7,9,5,10,7
4,7,7,5,5,8,9,8,4,5
7,8,9,7,5,6,6,9,5,6
8,9,7,9,6,9,6,3,6,9
7,8,7,6,7,8,7,11,9,8
5,6,8,7,8,4,14,11,10,14
8,5,11,9,10,7,5,12,4,5
12,6,9,5,11,6,7,8,18,6
10,7,7,11,7,10,5,8,6,7
4,8,4,11,5,9,6,9,3,14
10,12,9,6,11,14,8,6,10,9
8,7,6,6,9,8,8,3,11,6
9,10,7,5,11,7,6,9,16,12
8,8,7,18,10,7,14,12,8,11
8,12,6,9,6,8,9,8,8,6
4,3,11,4,5,6,10,9,12,6
4,8,9,9,14,8,8,5,6,10
4,7,4,8,6,5,6,3,8,9
7,7,10,3,4,7,7,7,10,9
7,7,11,6,9,8,7,3,0,0
6,7,11,10,8,6,4,6,9,7
10,13,10,9,7,10,6,3,14,11
7,5,5,9,7,4,5,8,5,11
2,0,7,6,8,6,8,9,4,9
16,6,7,0,13,5,6,3,7,9
7,8,9,11,9,3,6,8,5,9
4,7,0,10,9,6,6,6,8,5
6,5,5,6,5,5,19,8,9,5
9,9,5,9,5,8,12,6,11,7
11,7,8,6,6,9,10,5,8,7
5,10,10,3,4,3,8,6,3,6
4,14,12,7,12,7,9,9,7,13
9,6,8,8,9,13,6,6,11,6
4,12,10,8,10,5,8,6,8,10
3,8,14,10,12,8,5,7,9,4
10,8,8,4,5,6,8,8,9,9
4,7,7,6,11,5,7,6,5,8
9,10,0,10,5,11,10,12,7,6
8,4,13,6,5,11,7,6,11,8
7,11,10,4,9,11,16,6,9,6
0,6,9,6,10,6,10,9,9,8
7,9,15,5,0,7,4,8,12,6
14,13,6,8,12,8,7,8,7,8
0,17,9,9,6,5,11,9,5,8
7,11,8,9,14,7,9,10,10,12
11,16,7,5,0,14,10,8,9,5
7,6,8,7,10,9,7,6,7,9
8,11,7,3,6,7,7,6,17,4
8,12,8,7,7,7,10,3,10,18
5,0,3,11,5,3,0,4,7,8
7,4,10,6,8,16,5,5,11,0
0,6,9,8,8,11,10,4,11,9
14,8,13,12,9,8,6,5,4,10
5,4,1,0,7,8,8,11,9,9
6,13,7,10,0,7,5,17,10,6
4,7,12,8,8,3,5,0,13,8
13,8,7,7,12,3,8,13,5,11
11,7,6,6,5,14,3,7,8,9
5,8,6,15,9,8,10,8,6,11
10,9,10,8,6,9,6,4,10,11
9,6,9,9,12,8,3,3,5,7
8,21,14,19,29,9,8,6,9,7
9,9,8,0,0,7,0,14,8,9
19,7,8,11,10,11,10,7,9,6
7,8,6,8,8,7,5,11,8,17
7,9,10,7,9,11,15,9,10,5
8,13,9,10,9,14,14,10,13,15
5,0,12,12,24,10,8,8,10,8
11,21,9,9,10,14,10,10,7,13
13,24,9,11,9,8,7,14,10,11
8,8,9,0,8,12,8,6,11,12
5,8,21,12,12,25,8,11,10,10
6,10,7,7,5,8,19,11,7,8
7,7,10,7,7,9,2,0,10,8
9,9,6,4,0,8,7,8,4,8
9,7,7,7,4,7,9,5,7,13
17,15,15,13,16,13,8,12,13,13
14,19,11,20,10,9,11,18,10,12
17,11,9,11,9,9,14,6,9,9
10,9,11,13,9,6,14,8,8,10
9,7,10,9,13,0,7,10,7,7
14,9,10,7,4,6,8,7,8,4
9,5,0,8,8,10,7,9,7,8
6,8,7,10,15,18,18,16,8,6
13,12,6,8,11,14,22,10,20,11
14,8,8,8,7,8,12,3,22,9
12,15,19,11,10,13,17,15,12,15
7,7,16,23,9,8,15,7,8,11
11,20,10,16,14,27,22,17,23,16
14,13,15,11,16,13,13,13,17,23
15,24,12,24,10,9,10,10,13,11
13,14,16,7,11,16,13,16,9,7
14,10,17,14,13,19,19,7,13,15
14,12,6,7,14,12,7,10,8,12
5,11,9,4,9,13,9,9,9,3
12,9,7,9,11,8,8,8,9,3
12,8,12,7,8,12,14,8,6,3
7,3,7,13,9,21,9,7,8,6
7,13,12,6,8,6,18,3,7,7
7,6,9,11,7,13,7,8,12,5
12,7,16,5,5,15,7,7,12,12
8,10,12,8,8,4,8,6,6,9
5,12,12,10,29,9,12,8,6,10
9,22,11,16,6,7,10,15,13,13
25,20,16,18,11,8,8,17,15,11
6,10,19,18,10,16,17,21,4,10
14,12,7,7,11,9,11,11,8,12
14,9,10,0,11,19,10,11,10,13
10,14,11,13,6,6,15,17,11,7
13,13,8,17,10,10,17,10,5,9
6,19,16,20,6,17,13,17,14,14
15,8,17,12,13,16,16,13,6,14
12,12,10,9,5,8,21,15,15,15
18,12,9,12,11,9,14,12,15,17
13,8,8,10,13,11,12,17,22,15
7,9,1,0,14,18,12,9,11,11
14,12,9,13,11,17,15,13,13,11
8,9,7,7,12,11,9,8,9,13
14,12,12,18,11,14,8,10,9,14
19,9,13,11,23,19,14,16,17,15
11,11,12,7,22,12,18,8,0,12
10,16,12,11,11,12,12,11,12,14
11,8,10,18,11,14,10,12,18,15
13,11,20,11,9,16,13,11,15,16
12,12,10,15,9,13,25,8,20,8
17,10,17,14,11,21,13,14,21,8
10,16,13,10,14,11,16,11,23,11
12,22,0,11,15,11,12,10,0,23
21,16,13,13,15,10,11,5,0,11
5,14,12,14,16,16,11,13,18,0
15,14,5,7,14,13,22,11,12,14
8,7,12,15,6,18,14,6,9,14
7,6,16,36,20,10,13,15,4,0
6,6,6,7,7,6,7,20,0,7
6,0,28,12,14,17,13,11,16,21
17,14,29,22,25,14,0,8,14,23
21,11,14,11,24,20,21,8,3,7
36,6,9,13,18,21,14,18,9,11
14,8,13,17,19,14,8,16,16,14
8,10,15,9,13,11,8,7,12,12
10,19,16,10,9,20,14,11,23,11
21,13,9,6,16,14,16,25,16,8
3,0,11,18,23,13,8,23,18,11
0,12,14,13,10,12,15,0,14,9
10,9,17,11,10,14,18,8,7,21
6,10,7,9,20,12,12,6,14,7
5,3,0,6,11,20,21,23,14,6
12,17,11,17,10,9,11,10,11,9
12,16,13,10,4,10,12,10,24,10
8,18,15,0,14,15,10,14,12,16
16,10,16,22,18,10,9,10,9,7
17,8,14,12,10,13,7,11,8,16
12,8,9,12,15,9,8,8,23,14
26,24,13,18,13,13,26,22,17,18
17,9,9,15,8,0,20,9,28,16
7,14,10,29,12,14,16,16,13,13
18,18,13,17,15,17,10,19,7,8
9,12,10,5,11,14,10,13,13,7
11,14,19,9,12,16,12,8,7,12
17,3,22,15,16,12,11,13,12,9
16,17,9,19,18,22,11,9,41,24
8,9,23,15,11,11,11,12,19,16
13,16,18,13,12,12,17,15,14,11
8,14,13,13,14,10,12,16,15,17
15,9,19,18,14,17,7,13,14,7
7,7,15,32,16,11,14,13,26,13
11,10,14,10,12,11,17,8,15,2
0,19,15,13,9,13,15,14,17,14
21,10,12,11,18,26,12,15,8,25
15,9,12,11,14,13,16,13,10,10
23,22,12,9,11,14,14,16,14,14
9,9,11,12,11,12,13,16,7,11
13,12,12,6,10,12,10,12,14,9
5,5,19,11,22,10,14,9,9,16
15,17,12,16,13,13,13,9,17,7
16,14,10,21,8,13,14,13,21,15
12,11,15,8,9,11,8,9,9,11
10,15,12,11,10,19,6,10,12,12
13,12,8,11,8,7,8,12,11,13
3,0,12,19,11,9,10,15,10,11
11,16,11,9,14,7,6,0,8,12
16,17,13,14,16,14,20,14,19,12
12,11,7,11,20,9,10,15,12,17
12,12,25,13,15,14,8,18,9,18
14,11,16,12,14,9,10,13,15,18
11,23,12,18,12,18,11,14,12,16
15,13,17,11,21,25,22,10,11,10
10,7,8,7,7,9,17,13,9,18
6,4,14,19,14,12,13,9,15,4
10,18,12,12,12,5,13,11,12,10
17,6,11,9,16,13,6,8,10,11
10,9,12,8,9,12,11,10,23,0
14,15,9,14,18,14,9,11,12,12
13,16,8,10,10,15,14,8,19,11
9,17,19,7,18,7,9,10,13,12
10,12,9,16,12,12,1,0,4,8
16,16,6,11,9,11,10,14,12,6
10,6,10,18,12,11,9,10,9,16
12,13,14,11,11,8,6,11,13,13
8,10,9,11,7,11,9,11,8,16
11,13,10,16,15,9,12,13,15,14
17,12,7,13,7,10,10,7,12,7
10,16,7,9,11,6,12,3,9,11
14,10,13,11,16,9,13,13,12,5
12,11,6,21,16,10,14,16,8,11
17,20,12,15,6,15,9,20,15,16
19,9,12,16,11,11,11,9,7,4
7,12,8,10,5,8,6,9,20,13
10,12,18,8,13,15,12,9,4,12
9,8,9,10,4,20,19,3,16,14
7,3,16,9,7,4,8,8,1,0
12,13,11,6,9,10,10,7,11,11
5,13,8,14,12,13,11,11,11,15
14,8,15,11,15,9,8,9,11,5
9,9,15,12,12,14,4,15,11,11
13,10,5,14,11,14,19,8,5,15
11,10,7,7,8,8,13,8,12,5
8,17,8,14,8,9,6,8,17,3
7,10,9,8,10,14,7,8,13,11
13,10,8,19,7,10,8,9,8,5
11,10,9,5,11,7,18,9,7,13
14,17,16,6,7,12,11,10,9,21
10,16,8,10,7,8,9,7,8,10
