379.6934814453125,132.89666748046875,76.1060791015625,47.782772064208984,0.00892264861613512,345.7628479003906,10.15643310546875,9.531068801879883,45.876426696777344,652.4856567382812
0.2806839346885681,0.3446606993675232,0.6728904843330383,0.6172077059745789,0.16272401809692383,0.38302135467529297,0.9903837442398071,0.23266415297985077,0.2329585701227188,2.1989824771881104
0.637437105178833,0.5765886306762695,0.9115800261497498,0.6687191128730774,0.15889059007167816,0.26389798521995544,0.9899540543556213,0.25396230816841125,0.2542760968208313,2.263522148132324
0.2727993428707123,0.2730523943901062,2.3409204483032227,1.031577467918396,0.667507529258728,0.12456207722425461,0.023828277364373207,0.27394920587539673,0.27406930923461914,2.321296215057373
1.04695463180542,0.31682536005973816,0.48789146542549133,0.7536090612411499,0.1143743023276329,0.08231361955404282,0.9892690181732178,0.2896696627140045,0.2264769971370697,0.9780048131942749
0.0042944704182446,0.29383203387260437,1.3114290237426758,0.04674341529607773,0.36740991473197937,0.989020586013794,0.9890228509902954,0.30289340019226074,0.0552942231297493,0.9120866656303406
0.7583777904510498,0.0010789675870910287,0.16724719107151031,0.11533161997795105,0.9889781475067139,0.9665558338165283,0.7139363288879395,0.15361593663692474,0.01925208419561386,7.99919319152832
0.0823882669210434,23.668514251708984,3.8384063243865967,0.007339552044868469,0.9494432210922241,0.9590288996696472,0.5025480389595032,0.06303899735212326,0.4666926860809326,2.4167544841766357
0.7836022973060608,0.011762888170778751,0.19038352370262146,0.24702070653438568,0.043709054589271545,0.9888466000556946,0.9888419508934021,0.3133383095264435,0.3135841190814972,2.4340403079986572
0.339339017868042,0.06949318945407867,0.058363091200590134,0.20195987820625305,0.3256353437900543,0.9885348677635193,0.9885367155075073,0.33041080832481384,0.330354779958725,22.053245544433594
0.017587773501873016,0.11111757159233093,0.07115039974451065,0.09147264808416367,0.5971368551254272,0.005759844556450844,0.42773476243019104,0.010307086631655693,3.418376922607422,0.8368159532546997
0.9003835916519165,1.0780768394470215,0.8748375773429871,2.3082797527313232,0.010779649950563908,0.16059400141239166,0.9885262846946716,0.3313639760017395,0.33163386583328247,2.4839141368865967
0.6514855623245239,0.1088566780090332,0.30717799067497253,1.61372971534729,0.4354496896266937,0.9884581565856934,0.9884548187255859,0.33542102575302124,0.20933912694454193,2.4945619106292725
13.485943794250488,5.703111171722412,0.39809584617614746,0.9881414771080017,0.3537449836730957,0.042684733867645264,8.431525930063799e-05,0.35380908846855164,0.06517083942890167,107.44181823730469
0.00943068228662014,3.7178568840026855,0.2170891910791397,0.2028793841600418,0.0015899039572104812,0.642578661441803,0.9879115223884583,0.3678894340991974,0.3681420385837555,63.362945556640625
0.3290698230266571,0.27095022797584534,0.6272372603416443,0.16418839991092682,0.07394565641880035,0.9877592325210571,0.9877620935440063,0.37665778398513794,0.37654241919517517,17.43955421447754
0.052041493356227875,0.22528935968875885,0.26107972860336304,0.02854255959391594,0.7313020825386047,0.9879567623138428,0.987952709197998,0.3653528094291687,0.3655770719051361,2.575239896774292
0.004350334871560335,0.07730858772993088,0.06699967384338379,0.00029924497357569635,0.010747494176030159,0.9877235889434814,0.9877216815948486,0.37943610548973083,0.3795633018016815,1.317860722541809
0.27117612957954407,0.6828361749649048,0.18668285012245178,0.037673383951187134,0.9876692295074463,0.987662672996521,0.9876554608345032,0.38381367921829224,0.384196400642395,1.0772833824157715
0.026501845568418503,0.37642204761505127,0.09041601419448853,0.3609626889228821,0.025597967207431793,0.2012733519077301,0.9871437549591064,0.41606035828590393,0.41615569591522217,2.706425428390503
0.5565193891525269,8.190888404846191,0.15004156529903412,1.0557516813278198,0.31100764870643616,0.20715707540512085,0.04680199176073074,0.07660286873579025,0.4387461245059967,2.763265371322632
0.021769626066088676,0.9265000820159912,0.363620400428772,0.0013827030779793859,0.13882477581501007,0.4272313416004181,0.3197440207004547,0.009014101698994637,0.21556295454502106,0.12038840353488922
0.7168467044830322,10.276175498962402,5.372986316680908,0.0010179857490584254,0.2795071601867676,0.9863182902336121,0.9863110184669495,0.4722493290901184,0.0015324231935665011,2.2157700061798096
0.4171122908592224,0.13015498220920563,0.15167562663555145,0.020968681201338768,0.9861258864402771,0.9861223101615906,0.9861178398132324,0.48553621768951416,0.48581013083457947,0.8105403780937195
0.6781564354896545,0.5550589561462402,0.4720322787761688,0.26114797592163086,0.012500029988586903,0.17343617975711823,0.17672665417194366,0.02435702458024025,0.06771770119667053,2.4926936626434326
0.1654515415430069,1.0310658581147436e-05,0.39138951897621155,0.8799929022789001,4.076607704162598,4.760444164276123,0.3699471950531006,0.0010364236077293754,0.036428045481443405,1.1183035373687744
0.10491012036800385,0.9481047987937927,3.530027151107788,0.0018932203529402614,4.29567813873291,1.3278851509094238,0.7816522121429443,0.002417174866423011,0.017750244587659836,0.5767647624015808
0.8448600769042969,1.135542869567871,0.9833340048789978,0.014042103663086891,0.0012703058309853077,1.120736837387085,0.25431668758392334,1.0765405893325806,1.8587548732757568,0.0008001236710697412
0.023918960243463516,0.02207130938768387,1.0608071088790894,0.013193661347031593,0.6033722758293152,0.3783937394618988,0.8020766377449036,0.12997472286224365,0.0005822670646011829,2.8302977085113525
0.9922031164169312,0.9976667761802673,0.9979053735733032,1.0081039667129517,0.07069166004657745,0.0764421597123146,0.9501776099205017,0.07209839671850204,0.07099777460098267,1.5977392196655273
4.329525470733643,0.01016735378652811,1.2966958284378052,0.7247859835624695,0.3789786994457245,0.974474310874939,1.083347201347351,0.13813823461532593,0.10034192353487015,1.7400031089782715
0.09718021750450134,0.09751507639884949,1.8899732828140259,45.76775360107422,0.27814850211143494,1.348020076751709,1.091403841972351,0.167766273021698,0.173493430018425,2.1542749404907227
0.036387793719768524,0.46172037720680237,1.9589977264404297,0.16224291920661926,10.417587280273438,1.4676098823547363,0.34546270966529846,0.10434635728597641,0.09789261221885681,1.6979382038116455
0.04509885609149933,3.3033812046051025,0.02665039710700512,2.9241111278533936,3.431588649749756,2.56386661529541,0.4427478313446045,0.1616441160440445,1.0570166110992432,2.3215222358703613
0.19247125089168549,1.440084457397461,1.2771492004394531,0.627543568611145,0.24348177015781403,0.053249891847372055,1.4552068710327148,0.5500749349594116,0.047049976885318756,3.0347371101379395
0.00034752226201817393,0.0016242447309195995,3.7641987800598145,0.0009830776834860444,0.1881585270166397,2.422879219055176,0.09632618725299835,0.005753162782639265,0.9017482995986938,1.1218153238296509
0.0017135516973212361,1.7330905199050903,0.7380902767181396,0.08543677628040314,0.1254660040140152,0.26302018761634827,2.1789498329162598,0.6289758682250977,0.0904129296541214,3.2153632640838623
0.904401421546936,0.058851271867752075,0.05966939032077789,0.4071885347366333,0.001659476663917303,3.3846547603607178,0.018354779109358788,0.24040350317955017,0.999528706073761,0.0949845016002655
1.659598469734192,2.347770929336548,0.7022560834884644,0.05207783356308937,0.021315764635801315,2.310457468032837,0.21770192682743073,0.6505182385444641,0.12254157662391663,1.8229954242706299
0.14228209853172302,0.0599338561296463,0.019696611911058426,0.013913740403950214,0.1101984828710556,1.1110246181488037,0.7177927494049072,0.003469259012490511,0.6622706055641174,0.09679478406906128
0.6536535620689392,0.34274715185165405,3.2695233821868896,2.8969407081604004,1.7556509971618652,0.9839217066764832,0.6989588141441345,0.45607566833496094,0.0793592780828476,3.263279676437378
0.9833291172981262,0.7015573978424072,0.034245360642671585,1.2228137254714966,0.15133987367153168,0.3013155460357666,0.17683126032352448,75.95528411865234,0.05116754397749901,1.3000487089157104
3.368518829345703,0.7704206705093384,0.8954368233680725,0.5700487494468689,0.24548785388469696,2.2272987365722656,0.25194036960601807,0.11591183394193649,0.6957426071166992,1.1843873262405396
0.9800108075141907,3.9061546325683594,0.12648433446884155,0.1587763875722885,0.6510916948318481,2.1580002307891846,0.3037264049053192,0.1514291763305664,0.1437266767024994,1.9893375635147095
1.6941063404083252,0.2939387261867523,2.0884807109832764,0.2994486689567566,2.072697639465332,0.2626408338546753,0.4541894197463989,0.00024150931858457625,0.46108749508857727,1.8997639417648315
0.10881225764751434,0.8296040296554565,0.8150168061256409,0.45275744795799255,0.6237308382987976,0.20732054114341736,2.104374647140503,0.7201526761054993,0.010533269494771957,1.6544764041900635
0.00015968520892784,0.5385792255401611,0.15117667615413666,0.40982484817504883,0.25562041997909546,2.1972432136535645,0.155044287443161,0.06546084582805634,0.0439031682908535,1.7168285846710205
9.660639762878418,1.5016390085220337,0.5685288906097412,0.16182419657707214,2.062833786010742,2.6469807624816895,0.6247074007987976,0.17047558724880219,6.036660671234131,2.9224979877471924
0.014466424472630024,0.08414202183485031,0.20742389559745789,0.001611767802387476,0.409023255109787,1.2256641387939453,0.9028376936912537,0.1540772020816803,0.055967140942811966,0.8188060522079468
1.351360559463501,5.033500671386719,0.7374922633171082,1.8929985761642456,0.06293581426143646,0.6012514233589172,0.48152053356170654,0.0076261721551418304,0.5472174286842346,3.6413748264312744
0.25759467482566833,1.5445239543914795,0.005019099451601505,1.5580857992172241,0.11546152830123901,0.6000085473060608,0.5378047227859497,0.16499395668506622,0.01877019926905632,1.0977470874786377
0.8134109973907471,3.616476058959961,0.5248410701751709,1.1149506568908691,0.9820685982704163,0.930420458316803,0.2881268262863159,0.17413023114204407,0.02785329520702362,3.6094703674316406
0.8188193440437317,0.28617483377456665,2.1401023864746094,0.6433876752853394,3.4323458671569824,0.9819864630699158,0.9819854497909546,0.8189312219619751,0.08382043242454529,1.9431474208831787
0.11840571463108063,0.9162230491638184,1.0325714349746704,1.1761890649795532,1.1292599439620972,0.98195481300354,0.9819510579109192,0.8222838044166565,0.004858987871557474,3.636948347091675
1.699142575263977,1.9472540616989136,0.01144846249371767,0.7666552662849426,2.461050271987915,0.9817661643028259,0.2021874189376831,0.136103093624115,0.2718818783760071,14.980988502502441
0.24043260514736176,7.009119987487793,0.9808987975120544,2.109161376953125,0.2188541442155838,0.9808663129806519,0.4499252736568451,0.41176003217697144,4.122541213291697e-05,0.26863977313041687
1.2702727317810059,0.009077265858650208,0.14628595113754272,1.4465833902359009,0.9810976386070251,0.9810954928398132,0.150587260723114,0.11823281645774841,13.751106262207031,1.2162327766418457
1.3046927452087402,0.054555658251047134,1.115295648574829,0.9201406240463257,3.046910047531128,0.8118612766265869,0.3333439826965332,0.2130211442708969,0.17414745688438416,0.0003010045038536191
4.452807903289795,0.6293445229530334,2.811722755432129,0.9803721904754639,0.9803609848022461,0.9803495407104492,0.9803376197814941,0.9773629903793335,0.9783088564872742,3.957911252975464
1.040077805519104,0.05773359164595604,4.080130100250244,0.16202403604984283,0.2876649498939514,0.22996945679187775,1.4155004024505615,0.001570489606820047,0.5606340169906616,4.078673839569092
58.204925537109375,35.262569427490234,0.8362696766853333,1.610602617263794,0.26288118958473206,0.9793800115585327,0.15700972080230713,0.18591542541980743,0.5210008025169373,4.1486334800720215
0.0195732694119215,3.9011662006378174,0.362574964761734,0.12977585196495056,0.30791983008384705,0.02042759582400322,0.8639182448387146,6.7575836181640625,0.9672844409942627,1.6463801860809326
26.198049545288086,8.924020767211914,0.9788180589675903,0.4628927707672119,0.5432859063148499,0.21112985908985138,165.79258728027344,113.22261810302734,97.80780792236328,0.8388592600822449
0.3962620496749878,0.9786614179611206,0.9786529541015625,0.9786440134048462,0.9786350131034851,0.9786258339881897,0.9786157011985779,0.001088924240320921,1.1577520370483398,1.5600380897521973
0.0019799841102212667,0.18900182843208313,1.722481608390808,0.9780999422073364,0.9780982732772827,0.9780954718589783,0.7181905508041382,0.9096565842628479,0.21453243494033813,1.7990787029266357
0.01778337173163891,0.9779457449913025,0.9779464602470398,0.9779462218284607,0.9779452681541443,0.9779422283172607,0.9779384136199951,1.2309880256652832,0.053917162120342255,0.33466023206710815
0.38664141297340393,0.9778184294700623,0.9778149127960205,0.9778103828430176,0.977804958820343,0.9777988791465759,0.9777917861938477,1.247820258140564,0.0020334336441010237,1.5221505165100098
1.7386671304702759,0.977490246295929,0.977484405040741,0.9774775505065918,0.9774699807167053,0.9774612784385681,0.9774520993232727,1.2866524457931519,0.014215601608157158,4.558131217956543
0.16212040185928345,0.03277558460831642,0.02511732280254364,0.9768433570861816,0.9768381714820862,0.9768327474594116,0.5446405410766602,0.8301321268081665,0.00030036427779123187,0.30085015296936035
0.4237242043018341,0.018766000866889954,3.7599897384643555,0.9762502908706665,1.4274399280548096,4.427000988016516e-08,0.6777905821800232,0.0004695564857684076,10.269695281982422,2.224536657333374
0.18315744400024414,0.01130899228155613,0.603219211101532,0.34964388608932495,0.9759464263916016,0.9759436249732971,0.05599898472428322,0.0006358548416756094,0.0020722979679703712,1.7828569412231445
21.978553771972656,0.9757123589515686,0.9757180213928223,0.9757210612297058,0.9757227301597595,0.056030359119176865,0.4667181968688965,0.019862834364175797,0.035088662058115005,0.2157672941684723
42.820037841796875,16.08805274963379,0.05620352551341057,0.9755088686943054,0.9755071997642517,0.97550368309021,0.9754989743232727,1.5201464891433716,0.15917639434337616,0.7371031045913696
0.1484801024198532,0.02358614280819893,0.520311176776886,0.9752027988433838,0.9751980900764465,0.5042266845703125,0.0187473576515913,0.011173704639077187,0.17851121723651886,0.5396440625190735
0.2624337077140808,0.10385313630104065,0.08450951427221298,1.6277848482131958,0.9746477007865906,0.1703472137451172,0.13216565549373627,0.0064941877499222755,0.23256130516529083,0.05689220130443573
0.9821673631668091,0.46775588393211365,0.974261462688446,0.9742624163627625,0.9742617011070251,0.06543651223182678,0.14191150665283203,0.006821277551352978,0.4378361105918884,0.6387556195259094
0.002319576684385538,0.8430142402648926,0.20296259224414825,1.6717607975006104,0.5587080717086792,0.97417813539505,0.0008904464775696397,0.07719269394874573,3.5328824520111084,0.11449471861124039
0.0206980612128973,0.001244963612407446,0.9738430976867676,0.9738402366638184,0.9738360047340393,0.9738304018974304,0.9738237857818604,1.736784815788269,1.737400770187378,5.374063014984131
8.372316360473633,0.6017280220985413,0.02906002104282379,0.973713219165802,0.973713219165802,0.9737122654914856,0.973708987236023,1.7516636848449707,1.7518723011016846,5.398852348327637
0.030823489651083946,0.4853375256061554,0.0831364318728447,0.9737052321434021,0.9737052321434021,0.9737030863761902,0.9736995697021484,1.7530444860458374,1.753318190574646,188.45127868652344
1.344577670097351,0.17687983810901642,0.9738529920578003,0.9738553166389465,0.9738560318946838,0.9738555550575256,0.9738532304763794,1.732357382774353,1.7325211763381958,0.948219358921051
10.580543518066406,1.117375373840332,0.8048084378242493,0.9736019372940063,0.9736087918281555,0.9736130237579346,0.9736160635948181,1.763548731803894,1.763176441192627,5.417812824249268
0.05101397633552551,0.41561511158943176,0.014556952752172947,0.9738080501556396,0.9738026261329651,0.9737967252731323,0.9737896919250488,1.7413438558578491,1.7420029640197754,1.044686198234558
1.0315934419631958,0.9732328653335571,0.9732279181480408,0.0020024606492370367,1.8178343772888184,5.515052318572998,0.9732147455215454,1.8181716203689575,1.817968487739563,0.5352431535720825
5.961062908172607,0.5135434865951538,0.02455919049680233,0.9731220602989197,0.9731180667877197,0.9731131792068481,0.9731068015098572,0.15134425461292267,1.83462393283844,0.8149636387825012
0.08950327336788177,0.003423985792323947,0.9726665616035461,4.553224563598633,0.9726656079292297,0.9726635217666626,0.972660481929779,1.8951845169067383,1.895438551902771,1.9638700485229492
1.4528621435165405,0.564041018486023,0.9727006554603577,0.9726929068565369,0.972684919834137,0.9726755023002625,0.972666323184967,1.8951809406280518,0.047834612429142,5.651595115661621
0.2819864749908447,0.00410786597058177,0.004405832849442959,4.775102138519287,0.9723686575889587,0.9723710417747498,0.9723719954490662,1.935211420059204,0.2688472270965576,0.9104947447776794
0.0915476605296135,0.04890876263380051,0.05212724581360817,0.1394040435552597,1.971254587173462,1.9712332487106323,0.9721190333366394,1.9708502292633057,1.9704941511154175,0.38939476013183594
0.22814421355724335,6.836571628809907e-07,0.34413543343544006,0.42849448323249817,0.9720790386199951,0.9720771908760071,0.9720740914344788,1.9780118465423584,0.01624860055744648,0.6709932088851929
2.0070412158966064,0.9670973420143127,0.19144776463508606,0.13637079298496246,0.9718776345252991,0.9718782901763916,0.97187739610672,2.005845069885254,2.005844831466675,82.50761413574219
0.19195519387722015,0.8030177354812622,0.021152494475245476,1.337792992591858,0.9717490673065186,0.6280479431152344,0.0007599082309752703,0.034701019525527954,0.0014452756149694324,5.872636318206787
0.9062529802322388,0.2842099964618683,0.16787180304527283,0.9717685580253601,0.9717671275138855,0.9717645645141602,0.9717608094215393,2.0230324268341064,0.0041805049404501915,5.868818759918213
0.38358670473098755,0.032596271485090256,0.01625845395028591,0.9714226126670837,0.9714188575744629,0.5831397771835327,0.012727040797472,0.007423228118568659,0.026639645919203758,0.22865833342075348
61.93701934814453,3.094808578491211,9.636693000793457,0.15784823894500732,2.874380350112915,0.9536914229393005,0.8736008405685425,1.984039068222046,2.1381709575653076,0.5948466062545776
0.5169374942779541,0.09402496367692947,0.07510066032409668,0.24850259721279144,0.4520307183265686,0.3397103548049927,0.006659826263785362,0.08478208631277084,0.0625319555401802,1.6893230676651
0.006844597402960062,0.09606696665287018,0.041379448026418686,0.6465860605239868,0.9702475666999817,0.0028516279999166727,0.09003537893295288,0.022710656747221947,1.0521247386932373,0.2001749575138092
3.2412538528442383,5.788919448852539,0.9701755046844482,2.257330894470215,0.9518246650695801,0.12721027433872223,0.0015370098408311605,0.014480767771601677,0.3557666540145874,6.259769439697266
0.9084193110466003,0.10055478662252426,0.658137321472168,0.13862080872058868,6.281876564025879,0.39557015895843506,0.0031337568070739508,0.03555445000529289,0.09035792201757431,6.278724193572998
0.22089128196239471,13.47932243347168,3.8401479721069336,7.057775497436523,0.9699066281318665,0.422576367855072,0.014765758998692036,0.12294653058052063,0.0009796401718631387,1.052733302116394
0.11775071173906326,3.04815411567688,1.5795286893844604,3.841717481613159,0.8185552954673767,0.5165249705314636,0.0009613337460905313,0.055759936571121216,0.017747191712260246,0.05584351718425751
0.9693438410758972,0.6179193258285522,0.013633235357701778,0.22507429122924805,0.01156943291425705,0.7570862770080566,0.9693217873573303,2.390310287475586,2.3904809951782227,0.6935836672782898
0.11880254000425339,0.021206118166446686,0.009416703134775162,0.12934307754039764,0.09252367168664932,0.4517614543437958,0.6475664973258972,1.8634371757507324,0.0976821780204773,0.9075540900230408
0.15463805198669434,0.9691488146781921,0.9691504240036011,0.9691502451896667,0.2537296712398529,0.009243111126124859,0.5072951316833496,0.010906587354838848,0.1758061647415161,0.750450074672699
2.4877126216888428,2.254237651824951,0.15785732865333557,0.968691885471344,0.9686859846115112,0.9686782956123352,0.9686705470085144,2.4945120811462402,0.003225750057026744,1.2245570421218872
0.2387792021036148,16.544832229614258,0.33680519461631775,0.9686611294746399,4.4267754554748535,0.9686707854270935,2.492677927017212,2.4919281005859375,3.5374624729156494,0.09694646298885345
5.939467906951904,0.9689347743988037,4.452717304229736,0.9689326286315918,2.6639297008514404,0.7500810027122498,0.44303011894226074,0.03792962059378624,0.013791603967547417,0.2970089614391327
0.5346105098724365,0.9684722423553467,0.968463122844696,0.9684527516365051,0.9684417247772217,0.3043978810310364,0.018429210409522057,0.00034661171957850456,2.6711485385894775,0.8965886831283569
0.7459250092506409,0.2685116231441498,1.1898049116134644,0.0010470685083419085,6.931241035461426,0.12704986333847046,0.967613935470581,2.665619373321533,2.6653003692626953,6.92927885055542
0.008130010217428207,0.15918724238872528,0.003936707507818937,0.9673252701759338,0.5110489726066589,0.0141030577942729,0.5296026468276978,0.05596999078989029,0.09206710010766983,4.4673261642456055
0.9675072431564331,1.8097056150436401,3.4225332736968994,1.4165316820144653,0.9675039649009705,2.6844141483306885,0.07786870002746582,0.13838768005371094,0.02341615781188011,0.9861096739768982
0.7539961934089661,0.08151035010814667,0.7156840562820435,0.008966178633272648,0.5174890756607056,0.058251459151506424,0.6198444366455078,0.00022388872457668185,0.06059449538588524,7.046216011047363
0.9667951464653015,0.9667862057685852,1.4174370765686035,3.8783698081970215,2.8095591068267822,0.10816550999879837,0.6400224566459656,0.07421713322401047,0.10206907242536545,0.12475118041038513
0.9664608836174011,0.9664613604545593,0.7008907198905945,0.1368752121925354,0.05748739093542099,0.044725678861141205,9.502558708190918,2.862683057785034,2.862572431564331,1.78074312210083
0.4346652925014496,0.013531038537621498,6.558583663718309e-06,0.06416332721710205,0.06127888336777687,0.9661620855331421,1.0101953744888306,0.25490906834602356,0.012746104970574379,0.24894468486309052
0.15451544523239136,6.536011369462358e-06,0.00826947670429945,0.9659136533737183,0.12091054022312164,0.044157013297080994,0.12266780436038971,0.12359673529863358,0.06536989659070969,3.532660722732544
0.9654891490936279,3.175973653793335,1.3769484758377075,1.768181324005127,0.06514938920736313,0.1940324902534485,0.34429463744163513,0.050932321697473526,0.9080911874771118,9.616623878479004
0.5424045324325562,0.47498011589050293,0.09555351734161377,0.532551646232605,0.7208900451660156,0.2392643243074417,0.3293917179107666,0.00023393015726469457,3.119128704071045,0.166617289185524
